JPM:40.83:Moving down:-0.02:41.02:40.12:40.64
TRV:64.70:Moving up:0.01:64.32:63.60:63.92
CSCO:16.91:Moving down:-0.01:18.89:18.48:18.78
CSCO:16.92:Moving up:0.01:18.89:18.48:18.78
UTX:77.47:Moving down:-0.01:77.91:76.76:77.01
JNJ:64.61:Moving up:0.01:64.88:64.25:64.28
VZ:40.65:Moving up:0.01:40.47:40.10:40.25
AXP:59.48:Moving down:-0.01:59.99:58.93:59.46
DIS:45.35:Moving down:-0.01:45.80:44.41:45.02
IBM:201.14:Moving up:0.01:203.00:199.06:201.23
HD:50.70:Moving up:0.03:50.37:49.85:50.11
PG:64.18:Moving up:0.02:64.29:63.57:63.67
JPM:40.84:Moving up:0.01:41.02:40.12:40.64
CAT:95.73:Moving up:0.05:97.30:94.08:95.99
JNJ:64.60:Moving down:-0.01:64.88:64.25:64.28
MMM:87.27:Moving up:0.01:87.84:85.98:87.27
VZ:40.64:Moving down:-0.01:40.47:40.10:40.25
AXP:59.51:Moving up:0.03:59.99:58.93:59.46
BA:74.15:Moving up:0.01:74.86:73.32:74.05
WMT:59.34:Moving up:0.01:59.24:58.27:59.03
IBM:201.16:Moving up:0.02:203.00:199.06:201.23
MMM:87.26:Moving down:-0.01:87.84:85.98:87.27
JPM:40.86:Moving up:0.02:41.02:40.12:40.64
CAT:95.69:Moving down:-0.04:97.30:94.08:95.99
BA:74.14:Moving down:-0.01:74.86:73.32:74.05
CSCO:16.91:Moving down:-0.01:18.89:18.48:18.78
CSCO:16.92:Moving up:0.01:18.89:18.48:18.78
HD:50.68:Moving down:-0.02:50.37:49.85:50.11
JNJ:64.59:Moving down:-0.01:64.88:64.25:64.28
JPM:40.87:Moving up:0.01:41.02:40.12:40.64
CVX:103.79:Moving up:0.01:102.50:101.37:101.78
HD:50.67:Moving down:-0.01:50.37:49.85:50.11
UTX:77.50:Moving up:0.03:77.91:76.76:77.01
HPQ:23.56:Moving up:0.01:23.53:22.92:23.33
MRK:38.46:Moving up:0.02:38.49:38.09:38.09
AA:9.12:Moving up:0.01:9.27:9.00:9.15
T:33.11:Moving up:0.01:33.03:32.71:32.81
JNJ:64.60:Moving up:0.01:64.88:64.25:64.28
MRK:38.45:Moving down:-0.01:38.49:38.09:38.09
CAT:95.70:Moving up:0.01:97.30:94.08:95.99
KFT:39.09:Moving down:-0.01:39.14:38.84:38.87
DIS:45.36:Moving up:0.01:45.80:44.41:45.02
JPM:40.86:Moving down:-0.01:41.02:40.12:40.64
KO:77.56:Moving down:-0.01:77.19:76.49:76.78
IBM:201.14:Moving down:-0.02:203.00:199.06:201.23
DIS:45.35:Moving down:-0.01:45.80:44.41:45.02
AXP:59.50:Moving down:-0.01:59.99:58.93:59.46
HPQ:23.55:Moving down:-0.01:23.53:22.92:23.33
VZ:40.63:Moving down:-0.01:40.47:40.10:40.25
CVX:103.80:Moving up:0.01:102.50:101.37:101.78
PG:64.17:Moving down:-0.01:64.29:63.57:63.67
AA:9.11:Moving down:-0.01:9.27:9.00:9.15
BAC:7.77:Moving up:0.01:7.82:7.65:7.73
UTX:77.49:Moving down:-0.01:77.91:76.76:77.01
IBM:201.15:Moving up:0.01:203.00:199.06:201.23
AXP:59.49:Moving down:-0.01:59.99:58.93:59.46
WMT:59.32:Moving down:-0.02:59.24:58.27:59.03
UTX:77.48:Moving down:-0.01:77.91:76.76:77.01
BAC:7.76:Moving down:-0.01:7.82:7.65:7.73
MRK:38.44:Moving down:-0.01:38.49:38.09:38.09
CAT:95.65:Moving down:-0.05:97.30:94.08:95.99
BA:74.13:Moving down:-0.01:74.86:73.32:74.05
DD:52.13:Moving down:-0.01:52.60:51.85:52.09
HD:50.66:Moving down:-0.01:50.37:49.85:50.11
MRK:38.45:Moving up:0.01:38.49:38.09:38.09
HPQ:23.56:Moving up:0.01:23.53:22.92:23.33
MSFT:30.76:Moving down:-0.01:30.83:30.10:30.76
AXP:59.48:Moving down:-0.01:59.99:58.93:59.46
AA:9.12:Moving up:0.01:9.27:9.00:9.15
MCD:92.12:Moving down:-0.05:93.09:91.56:91.93
MSFT:30.77:Moving up:0.01:30.83:30.10:30.76
KFT:39.06:Moving down:-0.03:39.14:38.84:38.87
VZ:40.62:Moving down:-0.01:40.47:40.10:40.25
JPM:40.87:Moving up:0.01:41.02:40.12:40.64
MRK:38.47:Moving up:0.02:38.49:38.09:38.09
CAT:95.63:Moving down:-0.02:97.30:94.08:95.99
BA:74.11:Moving down:-0.02:74.86:73.32:74.05
HD:50.67:Moving up:0.01:50.37:49.85:50.11
CVX:103.78:Moving down:-0.02:102.50:101.37:101.78
T:33.12:Moving up:0.01:33.03:32.71:32.81
MMM:87.27:Moving up:0.01:87.84:85.98:87.27
JNJ:64.57:Moving down:-0.03:64.88:64.25:64.28
CVX:103.77:Moving down:-0.01:102.50:101.37:101.78
CSCO:16.89:Moving down:-0.03:18.89:18.48:18.78
WMT:59.29:Moving down:-0.03:59.24:58.27:59.03
CSCO:16.90:Moving up:0.01:18.89:18.48:18.78
IBM:201.13:Moving down:-0.02:203.00:199.06:201.23
MSFT:30.76:Moving down:-0.01:30.83:30.10:30.76
JPM:40.86:Moving down:-0.01:41.02:40.12:40.64
MMM:87.26:Moving down:-0.01:87.84:85.98:87.27
MRK:38.46:Moving down:-0.01:38.49:38.09:38.09
VZ:40.61:Moving down:-0.01:40.47:40.10:40.25
MSFT:30.77:Moving up:0.01:30.83:30.10:30.76
JPM:40.85:Moving down:-0.01:41.02:40.12:40.64
CVX:103.75:Moving down:-0.02:102.50:101.37:101.78
JPM:40.84:Moving down:-0.01:41.02:40.12:40.64
IBM:201.15:Moving up:0.02:203.00:199.06:201.23
CSCO:16.89:Moving down:-0.01:18.89:18.48:18.78
CAT:95.65:Moving up:0.02:97.30:94.08:95.99
MSFT:30.76:Moving down:-0.01:30.83:30.10:30.76
CSCO:16.90:Moving up:0.01:18.89:18.48:18.78
MRK:38.47:Moving up:0.01:38.49:38.09:38.09
MMM:87.25:Moving down:-0.01:87.84:85.98:87.27
IBM:201.11:Moving down:-0.04:203.00:199.06:201.23
DIS:45.34:Moving down:-0.01:45.80:44.41:45.02
GE:19.15:Moving down:-0.01:19.04:18.74:18.91
KO::Moving down:-77.56:77.19:76.49:76.78
CVX:103.74:Moving down:-0.01:102.50:101.37:101.78
MSFT:30.77:Moving up:0.01:30.83:30.10:30.76
UTX:77.46:Moving down:-0.02:77.91:76.76:77.01
KO:77.55:Moving down:-0.01:77.19:76.49:76.78
HPQ:23.55:Moving down:-0.01:23.53:22.92:23.33
TRV:64.71:Moving up:0.01:64.32:63.60:63.92
MSFT:30.76:Moving down:-0.01:30.83:30.10:30.76
HPQ:23.56:Moving up:0.01:23.53:22.92:23.33
CSCO:16.89:Moving down:-0.01:18.89:18.48:18.78
WMT:59.28:Moving down:-0.01:59.24:58.27:59.03
CAT:95.61:Moving down:-0.04:97.30:94.08:95.99
CSCO:16.90:Moving up:0.01:18.89:18.48:18.78
T:33.11:Moving down:-0.01:33.03:32.71:32.81
KO:77.55:Moving up:77.55:77.19:76.49:76.78
AXP:59.49:Moving up:0.01:59.99:58.93:59.46
TRV:64.70:Moving down:-0.01:64.32:63.60:63.92
VZ:40.62:Moving up:0.01:40.47:40.10:40.25
MSFT:30.75:Moving down:-0.01:30.83:30.10:30.76
WMT:59.26:Moving down:-0.02:59.24:58.27:59.03
DIS:45.33:Moving down:-0.01:45.80:44.41:45.02
PG:64.16:Moving down:-0.01:64.29:63.57:63.67
VZ:40.61:Moving down:-0.01:40.47:40.10:40.25
KO:77.54:Moving down:-0.01:77.19:76.49:76.78
CAT:95.60:Moving down:-0.01:97.30:94.08:95.99
MMM:87.22:Moving down:-0.03:87.84:85.98:87.27
MRK:38.46:Moving down:-0.01:38.49:38.09:38.09
MCD:92.13:Moving up:0.01:93.09:91.56:91.93
BA:74.09:Moving down:-0.02:74.86:73.32:74.05
IBM:201.08:Moving down:-0.03:203.00:199.06:201.23
PG:64.15:Moving down:-0.01:64.29:63.57:63.67
JPM:40.81:Moving down:-0.03:41.02:40.12:40.64
CVX:103.69:Moving down:-0.05:102.50:101.37:101.78
JNJ:64.55:Moving down:-0.02:64.88:64.25:64.28
DIS:45.30:Moving down:-0.03:45.80:44.41:45.02
GE:19.14:Moving down:-0.01:19.04:18.74:18.91
MSFT:30.73:Moving down:-0.02:30.83:30.10:30.76
CVX:103.67:Moving down:-0.02:102.50:101.37:101.78
PG:64.14:Moving down:-0.01:64.29:63.57:63.67
KO:77.51:Moving down:-0.03:77.19:76.49:76.78
CAT:95.55:Moving down:-0.05:97.30:94.08:95.99
IBM:201.07:Moving down:-0.01:203.00:199.06:201.23
JPM:40.78:Moving down:-0.03:41.02:40.12:40.64
CVX:103.68:Moving up:0.01:102.50:101.37:101.78
AXP:59.45:Moving down:-0.04:59.99:58.93:59.46
MCD:92.11:Moving down:-0.02:93.09:91.56:91.93
PFE:22.84:Moving down:-0.01:22.79:21.95:22.45
KFT:39.03:Moving down:-0.03:39.14:38.84:38.87
JNJ:64.54:Moving down:-0.01:64.88:64.25:64.28
VZ:40.59:Moving down:-0.02:40.47:40.10:40.25
T:33.10:Moving down:-0.01:33.03:32.71:32.81
KO:77.52:Moving up:0.01:77.19:76.49:76.78
BA:74.06:Moving down:-0.03:74.86:73.32:74.05
CSCO:16.89:Moving down:-0.01:18.89:18.48:18.78
IBM:201.02:Moving down:-0.05:203.00:199.06:201.23
CVX:103.69:Moving up:0.01:102.50:101.37:101.78
KFT:39.04:Moving up:0.01:39.14:38.84:38.87
DD:52.09:Moving down:-0.04:52.60:51.85:52.09
HD:50.66:Moving down:-0.01:50.37:49.85:50.11
CVX:103.70:Moving up:0.01:102.50:101.37:101.78
BAC:7.75:Moving down:-0.01:7.82:7.65:7.73
MSFT:30.72:Moving down:-0.01:30.83:30.10:30.76
DIS:45.32:Moving up:0.02:45.80:44.41:45.02
GE:19.13:Moving down:-0.01:19.04:18.74:18.91
PFE:22.83:Moving down:-0.01:22.79:21.95:22.45
AXP:59.44:Moving down:-0.01:59.99:58.93:59.46
CSCO:16.88:Moving down:-0.01:18.89:18.48:18.78
HD:50.64:Moving down:-0.02:50.37:49.85:50.11
JPM:40.80:Moving up:0.02:41.02:40.12:40.64
MRK:38.45:Moving down:-0.01:38.49:38.09:38.09
CVX:103.69:Moving down:-0.01:102.50:101.37:101.78
MCD:92.12:Moving up:0.01:93.09:91.56:91.93
DIS:45.33:Moving up:0.01:45.80:44.41:45.02
MMM:87.23:Moving up:0.01:87.84:85.98:87.27
AXP:59.42:Moving down:-0.02:59.99:58.93:59.46
PG:64.13:Moving down:-0.01:64.29:63.57:63.67
IBM:201.05:Moving up:0.03:203.00:199.06:201.23
AXP:59.43:Moving up:0.01:59.99:58.93:59.46
IBM:201.08:Moving up:0.03:203.00:199.06:201.23
WMT:59.28:Moving up:0.02:59.24:58.27:59.03
UTX:77.43:Moving down:-0.03:77.91:76.76:77.01
HD:50.65:Moving up:0.01:50.37:49.85:50.11
MSFT:30.73:Moving up:0.01:30.83:30.10:30.76
MMM:87.24:Moving up:0.01:87.84:85.98:87.27
DIS:45.32:Moving down:-0.01:45.80:44.41:45.02
MCD:92.13:Moving up:0.01:93.09:91.56:91.93
AXP:59.41:Moving down:-0.02:59.99:58.93:59.46
MMM:87.25:Moving up:0.01:87.84:85.98:87.27
CAT:95.62:Moving up:0.07:97.30:94.08:95.99
CVX:103.68:Moving down:-0.01:102.50:101.37:101.78
KO:77.53:Moving up:0.01:77.19:76.49:76.78
MSFT:30.74:Moving up:0.01:30.83:30.10:30.76
CSCO:16.89:Moving up:0.01:18.89:18.48:18.78
DD:52.11:Moving up:0.02:52.60:51.85:52.09
UTX:77.42:Moving down:-0.01:77.91:76.76:77.01
JPM:40.82:Moving up:0.02:41.02:40.12:40.64
MCD:92.14:Moving up:0.01:93.09:91.56:91.93
AXP:59.44:Moving up:0.03:59.99:58.93:59.46
PG:64.12:Moving down:-0.01:64.29:63.57:63.67
JPM:40.80:Moving down:-0.02:41.02:40.12:40.64
DIS:45.36:Moving up:0.04:45.80:44.41:45.02
BA:74.08:Moving up:0.02:74.86:73.32:74.05
WMT:59.29:Moving up:0.01:59.24:58.27:59.03
CVX:103.67:Moving down:-0.01:102.50:101.37:101.78
CSCO:16.87:Moving down:-0.02:18.89:18.48:18.78
CSCO:16.88:Moving up:0.01:18.89:18.48:18.78
AXP:59.45:Moving up:0.01:59.99:58.93:59.46
MMM:87.24:Moving down:-0.01:87.84:85.98:87.27
AXP:59.46:Moving up:0.01:59.99:58.93:59.46
BAC:7.76:Moving up:0.01:7.82:7.65:7.73
IBM:200.99:Moving down:-0.09:203.00:199.06:201.23
CSCO:16.87:Moving down:-0.01:18.89:18.48:18.78
WMT:59.30:Moving up:0.01:59.24:58.27:59.03
MMM:87.23:Moving down:-0.01:87.84:85.98:87.27
AXP:59.45:Moving down:-0.01:59.99:58.93:59.46
HD:50.66:Moving up:0.01:50.37:49.85:50.11
HPQ:23.55:Moving down:-0.01:23.53:22.92:23.33
JPM:40.82:Moving up:0.02:41.02:40.12:40.64
CVX:103.65:Moving down:-0.02:102.50:101.37:101.78
CAT:95.59:Moving down:-0.03:97.30:94.08:95.99
KO:77.54:Moving up:0.01:77.19:76.49:76.78
JNJ:64.55:Moving up:0.01:64.88:64.25:64.28
UTX:77.41:Moving down:-0.01:77.91:76.76:77.01
MSFT:30.73:Moving down:-0.01:30.83:30.10:30.76
MCD:92.16:Moving up:0.02:93.09:91.56:91.93
CSCO:16.88:Moving up:0.01:18.89:18.48:18.78
DD:52.10:Moving down:-0.01:52.60:51.85:52.09
DIS:45.35:Moving down:-0.01:45.80:44.41:45.02
HD:50.65:Moving down:-0.01:50.37:49.85:50.11
AXP:59.44:Moving down:-0.01:59.99:58.93:59.46
BAC:7.75:Moving down:-0.01:7.82:7.65:7.73
BA:74.07:Moving down:-0.01:74.86:73.32:74.05
DIS:45.34:Moving down:-0.01:45.80:44.41:45.02
AXP:59.43:Moving down:-0.01:59.99:58.93:59.46
AA:9.13:Moving up:0.01:9.27:9.00:9.15
MMM:87.21:Moving down:-0.02:87.84:85.98:87.27
MSFT:30.72:Moving down:-0.01:30.83:30.10:30.76
CSCO:16.87:Moving down:-0.01:18.89:18.48:18.78
MRK:38.44:Moving down:-0.01:38.49:38.09:38.09
MCD:92.15:Moving down:-0.01:93.09:91.56:91.93
MCD:92.14:Moving down:-0.01:93.09:91.56:91.93
KFT:39.03:Moving down:-0.01:39.14:38.84:38.87
IBM:200.97:Moving down:-0.02:203.00:199.06:201.23
MSFT:30.73:Moving up:0.01:30.83:30.10:30.76
MSFT:30.72:Moving down:-0.01:30.83:30.10:30.76
CAT:95.58:Moving down:-0.01:97.30:94.08:95.99
AA:9.12:Moving down:-0.01:9.27:9.00:9.15
MCD:92.15:Moving up:0.01:93.09:91.56:91.93
DIS:45.33:Moving down:-0.01:45.80:44.41:45.02
HD:50.67:Moving up:0.02:50.37:49.85:50.11
WMT:59.28:Moving down:-0.02:59.24:58.27:59.03
MMM:87.22:Moving up:0.01:87.84:85.98:87.27
CAT:95.59:Moving up:0.01:97.30:94.08:95.99
MMM:87.24:Moving up:0.02:87.84:85.98:87.27
CVX:103.66:Moving up:0.01:102.50:101.37:101.78
DIS:45.34:Moving up:0.01:45.80:44.41:45.02
PFE:22.84:Moving up:0.01:22.79:21.95:22.45
DD:52.11:Moving up:0.01:52.60:51.85:52.09
TRV:64.72:Moving up:0.02:64.32:63.60:63.92
CSCO:16.88:Moving up:0.01:18.89:18.48:18.78
PG:64.13:Moving up:0.01:64.29:63.57:63.67
JPM:40.84:Moving up:0.02:41.02:40.12:40.64
TRV:64.73:Moving up:0.01:64.32:63.60:63.92
UTX:77.42:Moving up:0.01:77.91:76.76:77.01
UTX:77.43:Moving up:0.01:77.91:76.76:77.01
IBM:200.93:Moving down:-0.04:203.00:199.06:201.23
BA:74.09:Moving up:0.02:74.86:73.32:74.05
IBM:200.95:Moving up:0.02:203.00:199.06:201.23
WMT:59.29:Moving up:0.01:59.24:58.27:59.03
DIS:45.35:Moving up:0.01:45.80:44.41:45.02
MRK:38.45:Moving up:0.01:38.49:38.09:38.09
DD:52.12:Moving up:0.01:52.60:51.85:52.09
CSCO:16.87:Moving down:-0.01:18.89:18.48:18.78
CVX:103.65:Moving down:-0.01:102.50:101.37:101.78
CSCO:16.88:Moving up:0.01:18.89:18.48:18.78
IBM:200.93:Moving down:-0.02:203.00:199.06:201.23
JPM:40.86:Moving up:0.02:41.02:40.12:40.64
MSFT:30.73:Moving up:0.01:30.83:30.10:30.76
WMT:59.28:Moving down:-0.01:59.24:58.27:59.03
BAC:7.76:Moving up:0.01:7.82:7.65:7.73
CSCO:16.87:Moving down:-0.01:18.89:18.48:18.78
AXP:59.44:Moving up:0.01:59.99:58.93:59.46
MCD:92.16:Moving up:0.01:93.09:91.56:91.93
KFT:39.04:Moving up:0.01:39.14:38.84:38.87
CSCO:16.88:Moving up:0.01:18.89:18.48:18.78
PG:64.11:Moving down:-0.02:64.29:63.57:63.67
JPM:40.85:Moving down:-0.01:41.02:40.12:40.64
MRK:38.44:Moving down:-0.01:38.49:38.09:38.09
KO:77.52:Moving down:-0.02:77.19:76.49:76.78
CVX:103.63:Moving down:-0.02:102.50:101.37:101.78
KFT:39.02:Moving down:-0.02:39.14:38.84:38.87
DD:52.10:Moving down:-0.02:52.60:51.85:52.09
MMM:87.23:Moving down:-0.01:87.84:85.98:87.27
HD:50.68:Moving up:0.01:50.37:49.85:50.11
AXP:59.43:Moving down:-0.01:59.99:58.93:59.46
TRV:64.70:Moving down:-0.03:64.32:63.60:63.92
VZ:40.58:Moving down:-0.01:40.47:40.10:40.25
WMT:59.26:Moving down:-0.02:59.24:58.27:59.03
MRK:38.45:Moving up:0.01:38.49:38.09:38.09
CAT:95.58:Moving down:-0.01:97.30:94.08:95.99
DIS:45.36:Moving up:0.01:45.80:44.41:45.02
HPQ:23.56:Moving up:0.01:23.53:22.92:23.33
DIS:45.37:Moving up:0.01:45.80:44.41:45.02
WMT:59.27:Moving up:0.01:59.24:58.27:59.03
KFT:39.03:Moving up:0.01:39.14:38.84:38.87
GE:19.14:Moving up:0.01:19.04:18.74:18.91
IBM:200.92:Moving down:-0.01:203.00:199.06:201.23
MRK:38.46:Moving up:0.01:38.49:38.09:38.09
JPM:40.86:Moving up:0.01:41.02:40.12:40.64
BA:74.08:Moving down:-0.01:74.86:73.32:74.05
JNJ:64.56:Moving up:0.01:64.88:64.25:64.28
UTX:77.42:Moving down:-0.01:77.91:76.76:77.01
HPQ:23.55:Moving down:-0.01:23.53:22.92:23.33
PG:64.08:Moving down:-0.03:64.29:63.57:63.67
GE:19.13:Moving down:-0.01:19.04:18.74:18.91
AXP:59.44:Moving up:0.01:59.99:58.93:59.46
CSCO:16.87:Moving down:-0.01:18.89:18.48:18.78
DD:52.11:Moving up:0.01:52.60:51.85:52.09
BA:74.06:Moving down:-0.02:74.86:73.32:74.05
CVX:103.62:Moving down:-0.01:102.50:101.37:101.78
MRK:38.44:Moving down:-0.02:38.49:38.09:38.09
HD:50.67:Moving down:-0.01:50.37:49.85:50.11
BAC:7.75:Moving down:-0.01:7.82:7.65:7.73
TRV:64.71:Moving up:0.01:64.32:63.60:63.92
AXP:59.43:Moving down:-0.01:59.99:58.93:59.46
WMT:59.26:Moving down:-0.01:59.24:58.27:59.03
DIS:45.36:Moving down:-0.01:45.80:44.41:45.02
DD:52.09:Moving down:-0.02:52.60:51.85:52.09
MMM:87.22:Moving down:-0.01:87.84:85.98:87.27
JPM:40.85:Moving down:-0.01:41.02:40.12:40.64
KFT:39.02:Moving down:-0.01:39.14:38.84:38.87
MCD:92.15:Moving down:-0.01:93.09:91.56:91.93
CSCO:16.88:Moving up:0.01:18.89:18.48:18.78
BAC:7.76:Moving up:0.01:7.82:7.65:7.73
JPM:40.86:Moving up:0.01:41.02:40.12:40.64
UTX:77.41:Moving down:-0.01:77.91:76.76:77.01
GE:19.12:Moving down:-0.01:19.04:18.74:18.91
HD:50.68:Moving up:0.01:50.37:49.85:50.11
MCD:92.17:Moving up:0.02:93.09:91.56:91.93
CSCO:16.87:Moving down:-0.01:18.89:18.48:18.78
KO:77.53:Moving up:0.01:77.19:76.49:76.78
MMM:87.23:Moving up:0.01:87.84:85.98:87.27
GE:19.13:Moving up:0.01:19.04:18.74:18.91
BA:74.07:Moving up:0.01:74.86:73.32:74.05
DIS:45.37:Moving up:0.01:45.80:44.41:45.02
WMT:59.27:Moving up:0.01:59.24:58.27:59.03
MSFT:30.75:Moving up:0.02:30.83:30.10:30.76
CVX:103.64:Moving up:0.02:102.50:101.37:101.78
MRK:38.45:Moving up:0.01:38.49:38.09:38.09
VZ:40.60:Moving up:0.02:40.47:40.10:40.25
HD:50.69:Moving up:0.01:50.37:49.85:50.11
JPM:40.87:Moving up:0.01:41.02:40.12:40.64
IBM:200.93:Moving up:0.01:203.00:199.06:201.23
KFT:39.04:Moving up:0.02:39.14:38.84:38.87
CAT:95.62:Moving up:0.04:97.30:94.08:95.99
DD:52.11:Moving up:0.02:52.60:51.85:52.09
PG:64.09:Moving up:0.01:64.29:63.57:63.67
MSFT:30.74:Moving down:-0.01:30.83:30.10:30.76
PFE:22.83:Moving down:-0.01:22.79:21.95:22.45
GE:19.14:Moving up:0.01:19.04:18.74:18.91
AXP:59.47:Moving up:0.04:59.99:58.93:59.46
JPM:40.88:Moving up:0.01:41.02:40.12:40.64
KO:77.52:Moving down:-0.01:77.19:76.49:76.78
PG:64.08:Moving down:-0.01:64.29:63.57:63.67
HD:50.70:Moving up:0.01:50.37:49.85:50.11
MSFT:30.77:Moving up:0.03:30.83:30.10:30.76
CVX:103.65:Moving up:0.01:102.50:101.37:101.78
BA:74.08:Moving up:0.01:74.86:73.32:74.05
CAT:95.64:Moving up:0.02:97.30:94.08:95.99
UTX:77.44:Moving up:0.03:77.91:76.76:77.01
AXP:59.48:Moving up:0.01:59.99:58.93:59.46
MMM:87.24:Moving up:0.01:87.84:85.98:87.27
CVX:103.66:Moving up:0.01:102.50:101.37:101.78
TRV:64.72:Moving up:0.01:64.32:63.60:63.92
UTX:77.45:Moving up:0.01:77.91:76.76:77.01
BA:74.09:Moving up:0.01:74.86:73.32:74.05
HD:50.71:Moving up:0.01:50.37:49.85:50.11
KFT:39.03:Moving down:-0.01:39.14:38.84:38.87
T:33.12:Moving up:0.02:33.03:32.71:32.81
DD:52.12:Moving up:0.01:52.60:51.85:52.09
CVX:103.64:Moving down:-0.02:102.50:101.37:101.78
CSCO:16.85:Moving down:-0.02:18.89:18.48:18.78
KFT:39.04:Moving up:0.01:39.14:38.84:38.87
MSFT:30.78:Moving up:0.01:30.83:30.10:30.76
CAT:95.65:Moving up:0.01:97.30:94.08:95.99
KO:77.51:Moving down:-0.01:77.19:76.49:76.78
CAT:95.63:Moving down:-0.02:97.30:94.08:95.99
CVX:103.62:Moving down:-0.02:102.50:101.37:101.78
MSFT:30.77:Moving down:-0.01:30.83:30.10:30.76
T:33.11:Moving down:-0.01:33.03:32.71:32.81
WMT:59.28:Moving up:0.01:59.24:58.27:59.03
KFT:39.03:Moving down:-0.01:39.14:38.84:38.87
WMT:59.29:Moving up:0.01:59.24:58.27:59.03
TRV:64.74:Moving up:0.02:64.32:63.60:63.92
CSCO:16.86:Moving up:0.01:18.89:18.48:18.78
MCD:92.18:Moving up:0.01:93.09:91.56:91.93
DIS:45.36:Moving down:-0.01:45.80:44.41:45.02
UTX:77.43:Moving down:-0.02:77.91:76.76:77.01
AXP:59.44:Moving down:-0.04:59.99:58.93:59.46
TRV:64.73:Moving down:-0.01:64.32:63.60:63.92
T:33.10:Moving down:-0.01:33.03:32.71:32.81
CAT:95.62:Moving down:-0.01:97.30:94.08:95.99
IBM:200.98:Moving up:0.05:203.00:199.06:201.23
BA:74.07:Moving down:-0.02:74.86:73.32:74.05
DIS:45.35:Moving down:-0.01:45.80:44.41:45.02
MSFT:30.78:Moving up:0.01:30.83:30.10:30.76
MRK:38.44:Moving down:-0.01:38.49:38.09:38.09
AXP:59.45:Moving up:0.01:59.99:58.93:59.46
CVX:103.63:Moving up:0.01:102.50:101.37:101.78
PG:64.07:Moving down:-0.01:64.29:63.57:63.67
MCD:92.19:Moving up:0.01:93.09:91.56:91.93
PG:64.08:Moving up:0.01:64.29:63.57:63.67
HD:50.70:Moving down:-0.01:50.37:49.85:50.11
CVX:103.64:Moving up:0.01:102.50:101.37:101.78
UTX:77.42:Moving down:-0.01:77.91:76.76:77.01
IBM:200.95:Moving down:-0.03:203.00:199.06:201.23
T:33.11:Moving up:0.01:33.03:32.71:32.81
UTX:77.46:Moving up:0.04:77.91:76.76:77.01
WMT:59.27:Moving down:-0.02:59.24:58.27:59.03
CAT:95.63:Moving up:0.01:97.30:94.08:95.99
AA:9.13:Moving up:0.01:9.27:9.00:9.15
PG:64.09:Moving up:0.01:64.29:63.57:63.67
DD:52.13:Moving up:0.01:52.60:51.85:52.09
MMM:87.25:Moving up:0.01:87.84:85.98:87.27
T:33.10:Moving down:-0.01:33.03:32.71:32.81
KFT:39.04:Moving up:0.01:39.14:38.84:38.87
KFT:39.03:Moving down:-0.01:39.14:38.84:38.87
HD:50.72:Moving up:0.02:50.37:49.85:50.11
MSFT:30.79:Moving up:0.01:30.83:30.10:30.76
AXP:59.47:Moving up:0.02:59.99:58.93:59.46
JPM:40.89:Moving up:0.01:41.02:40.12:40.64
MSFT:30.80:Moving up:0.01:30.83:30.10:30.76
MCD:92.21:Moving up:0.02:93.09:91.56:91.93
JNJ:64.57:Moving up:0.01:64.88:64.25:64.28
CSCO:16.87:Moving up:0.01:18.89:18.48:18.78
AXP:59.48:Moving up:0.01:59.99:58.93:59.46
HD:50.73:Moving up:0.01:50.37:49.85:50.11
DD:52.12:Moving down:-0.01:52.60:51.85:52.09
AA:9.12:Moving down:-0.01:9.27:9.00:9.15
CAT:95.67:Moving up:0.04:97.30:94.08:95.99
CVX:103.63:Moving down:-0.01:102.50:101.37:101.78
PG:64.10:Moving up:0.01:64.29:63.57:63.67
IBM:200.94:Moving down:-0.01:203.00:199.06:201.23
KFT:39.04:Moving up:0.01:39.14:38.84:38.87
MRK:38.45:Moving up:0.01:38.49:38.09:38.09
CSCO:16.86:Moving down:-0.01:18.89:18.48:18.78
KO:77.52:Moving up:0.01:77.19:76.49:76.78
VZ:40.59:Moving down:-0.01:40.47:40.10:40.25
WMT:59.28:Moving up:0.01:59.24:58.27:59.03
MCD:92.20:Moving down:-0.01:93.09:91.56:91.93
CAT:95.66:Moving down:-0.01:97.30:94.08:95.99
BA:74.08:Moving up:0.01:74.86:73.32:74.05
MCD:92.22:Moving up:0.02:93.09:91.56:91.93
MCD:92.21:Moving down:-0.01:93.09:91.56:91.93
UTX:77.45:Moving down:-0.01:77.91:76.76:77.01
GE:19.13:Moving down:-0.01:19.04:18.74:18.91
MMM:87.26:Moving up:0.01:87.84:85.98:87.27
VZ:40.61:Moving up:0.02:40.47:40.10:40.25
CVX:103.62:Moving down:-0.01:102.50:101.37:101.78
IBM:200.98:Moving up:0.04:203.00:199.06:201.23
VZ:40.60:Moving down:-0.01:40.47:40.10:40.25
JPM:40.88:Moving down:-0.01:41.02:40.12:40.64
CAT:95.63:Moving down:-0.03:97.30:94.08:95.99
KO:77.54:Moving up:0.02:77.19:76.49:76.78
MSFT:30.79:Moving down:-0.01:30.83:30.10:30.76
CSCO:16.87:Moving up:0.01:18.89:18.48:18.78
MSFT:30.80:Moving up:0.01:30.83:30.10:30.76
JPM:40.86:Moving down:-0.02:41.02:40.12:40.64
HD:50.71:Moving down:-0.02:50.37:49.85:50.11
